id,count,gender,location,age,label,locationcode,gendercode
srushti.11,97,F,mumbai,19,topfans,1,1
rupaldinkar,95,F,pune,32,topfans,2,1
rushidate,94,M,pune,45,topfans,2,0
rachalian._ ,93,F,bengaluru,22,topfans,3,1
_.sonalika._ ,91,F,mumbai,34,topfans,1,1
vaish_.21,87,F,kolhapur,56,topfans,4,1
shreyas_waikar,85,M,hyderabad,20,topfans,5,0
shreya_patil_0410 ,83,F,mumbai,25,topfans,1,1
chouhan_tejal,81,F,pune,40,topfans,2,1
shanky.y_2408,81,M,bengaluru,23,topfans,3,0
kshitijshah17,80,M,delhi,22,topfans,6,0
jaykataria95,80,M,delhi,21,topfans,6,0
harsh__joshi___,79,M,delhi,46,fans,6,0
kale_snegdha,78,F,mumbai,23,fans,1,1
desaidiviyang ,77,M,pune,34,fans,2,0
_aishhwarya,76,F,kolhapur,67,fans,4,1
___m_a_h_a_d_e_v___  ,76,M,hyderabad,39,fans,5,0
_suraj_nair ,75,M,delhi,26,fans,6,0
a_tinge_of_everything  ,74,F,mumbai,27,fans,1,1
mansi_bhanushali29,74,F,mumbai,28,fans,1,1
purna_joshi,74,M,pune,22,fans,2,0
advait_amrutkar ,72,M,pune,45,neutral,2,0
anvi_489,72,F,pune,44,neutral,2,1
notoriousprinces,71,F,pune,38,neutral,2,1
akki__yeola,70,M,pune,36,neutral,2,0
_amit_jaiswar_,70,M,mumbai,39,neutral,1,0
_shraddhapanchal_,69,F,mumbai,41,neutral,1,1
sayalimalave,69,F,delhi,40,neutral,6,1
40_states_to_go,69,M,bengaluru,21,neutral,3,0
fragtaco,68,M,mumbai,24,neutral,1,0
